m/z,Formula,ID,IsotopeLabel,Ion form,Compound
174.046281,C11H8O3,252,C13-label-5,[M-H2O-H]-,Hydroxy-naphthoic acid
175.0496358,C11H8O3,252,C13-label-6,[M-H2O-H]-,Hydroxy-naphthoic acid
176.0529906,C11H8O3,252,C13-label-7,[M-H2O-H]-,Hydroxy-naphthoic acid
177.0563455,C11H8O3,252,C13-label-8,[M-H2O-H]-,Hydroxy-naphthoic acid
169.0618708,C7H12N2O4,253,C12 PARENT,[M-H2O-H]-,N-Acetyl-glutamine
170.0652256,C7H12N2O4,253,C13-label-1,[M-H2O-H]-,N-Acetyl-glutamine
171.0685805,C7H12N2O4,253,C13-label-2,[M-H2O-H]-,N-Acetyl-glutamine
172.0719353,C7H12N2O4,253,C13-label-3,[M-H2O-H]-,N-Acetyl-glutamine
173.0752901,C7H12N2O4,253,C13-label-4,[M-H2O-H]-,N-Acetyl-glutamine
174.078645,C7H12N2O4,253,C13-label-5,[M-H2O-H]-,N-Acetyl-glutamine
175.0819998,C7H12N2O4,253,C13-label-6,[M-H2O-H]-,N-Acetyl-glutamine
176.0853546,C7H12N2O4,253,C13-label-7,[M-H2O-H]-,N-Acetyl-glutamine
170.0458878,C7H11NO5,254,C12 PARENT,[M-H2O-H]-,Acetyl-glutamate
171.0492426,C7H11NO5,254,C13-label-1,[M-H2O-H]-,Acetyl-glutamate
172.0525975,C7H11NO5,254,C13-label-2,[M-H2O-H]-,Acetyl-glutamate
173.0559523,C7H11NO5,254,C13-label-3,[M-H2O-H]-,Acetyl-glutamate
174.0593071,C7H11NO5,254,C13-label-4,[M-H2O-H]-,Acetyl-glutamate
175.062662,C7H11NO5,254,C13-label-5,[M-H2O-H]-,Acetyl-glutamate
176.0660168,C7H11NO5,254,C13-label-6,[M-H2O-H]-,Acetyl-glutamate
177.0693716,C7H11NO5,254,C13-label-7,[M-H2O-H]-,Acetyl-glutamate
173.0091708,C6H8O7,255,C12 PARENT,[M-H2O-H]-,Citrate
174.0125256,C6H8O7,255,C13-label-1,[M-H2O-H]-,Citrate
175.0158805,C6H8O7,255,C13-label-2,[M-H2O-H]-,Citrate
176.0192353,C6H8O7,255,C13-label-3,[M-H2O-H]-,Citrate
177.0225901,C6H8O7,255,C13-label-4,[M-H2O-H]-,Citrate
178.025945,C6H8O7,255,C13-label-5,[M-H2O-H]-,Citrate
179.0292998,C6H8O7,255,C13-label-6,[M-H2O-H]-,Citrate
183.1026728,C10H18O4,256,C12 PARENT,[M-H2O-H]-,N-Lactoylisoleucine
184.1060276,C10H18O4,256,C13-label-1,[M-H2O-H]-,N-Lactoylisoleucine
185.1093825,C10H18O4,256,C13-label-2,[M-H2O-H]-,N-Lactoylisoleucine
186.1127373,C10H18O4,256,C13-label-3,[M-H2O-H]-,N-Lactoylisoleucine
187.1160921,C10H18O4,256,C13-label-4,[M-H2O-H]-,N-Lactoylisoleucine
188.119447,C10H18O4,256,C13-label-5,[M-H2O-H]-,N-Lactoylisoleucine
189.1228018,C10H18O4,256,C13-label-6,[M-H2O-H]-,N-Lactoylisoleucine
190.1261566,C10H18O4,256,C13-label-7,[M-H2O-H]-,N-Lactoylisoleucine
191.1295115,C10H18O4,256,C13-label-8,[M-H2O-H]-,N-Lactoylisoleucine
185.0091708,C7H8O7,257,C12 PARENT,[M-H2O-H]-,Daucic acid
186.0125256,C7H8O7,257,C13-label-1,[M-H2O-H]-,Daucic acid
187.0158805,C7H8O7,257,C13-label-2,[M-H2O-H]-,Daucic acid
188.0192353,C7H8O7,257,C13-label-3,[M-H2O-H]-,Daucic acid
189.0225901,C7H8O7,257,C13-label-4,[M-H2O-H]-,Daucic acid
190.025945,C7H8O7,257,C13-label-5,[M-H2O-H]-,Daucic acid
191.0292998,C7H8O7,257,C13-label-6,[M-H2O-H]-,Daucic acid
192.0326546,C7H8O7,257,C13-label-7,[M-H2O-H]-,Daucic acid
185.0455548,C8H12O6,258,C12 PARENT,[M-H2O-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
186.0489096,C8H12O6,258,C13-label-1,[M-H2O-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
187.0522645,C8H12O6,258,C13-label-2,[M-H2O-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
188.0556193,C8H12O6,258,C13-label-3,[M-H2O-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
189.0589741,C8H12O6,258,C13-label-4,[M-H2O-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
190.062329,C8H12O6,258,C13-label-5,[M-H2O-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
191.0656838,C8H12O6,258,C13-label-6,[M-H2O-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
192.0690386,C8H12O6,258,C13-label-7,[M-H2O-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
193.0723935,C8H12O6,258,C13-label-8,[M-H2O-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
213.0128095,C11H8N2O2S,259,C12 PARENT,[M-H2O-H]-,Cyclobrassinone
214.0161643,C11H8N2O2S,259,C13-label-1,[M-H2O-H]-,Cyclobrassinone
215.0195192,C11H8N2O2S,259,C13-label-2,[M-H2O-H]-,Cyclobrassinone
216.022874,C11H8N2O2S,259,C13-label-3,[M-H2O-H]-,Cyclobrassinone
217.0262288,C11H8N2O2S,259,C13-label-4,[M-H2O-H]-,Cyclobrassinone
218.0295837,C11H8N2O2S,259,C13-label-5,[M-H2O-H]-,Cyclobrassinone
219.0329385,C11H8N2O2S,259,C13-label-6,[M-H2O-H]-,Cyclobrassinone
220.0362933,C11H8N2O2S,259,C13-label-7,[M-H2O-H]-,Cyclobrassinone
221.0396482,C11H8N2O2S,259,C13-label-8,[M-H2O-H]-,Cyclobrassinone
213.0379615,C13H12O2S,260,C12 PARENT,[M-H2O-H]-,[(Methylthio)-pentenynyl]-furanacrolein
214.0413163,C13H12O2S,260,C13-label-1,[M-H2O-H]-,[(Methylthio)-pentenynyl]-furanacrolein
215.0446712,C13H12O2S,260,C13-label-2,[M-H2O-H]-,[(Methylthio)-pentenynyl]-furanacrolein
216.048026,C13H12O2S,260,C13-label-3,[M-H2O-H]-,[(Methylthio)-pentenynyl]-furanacrolein
217.0513808,C13H12O2S,260,C13-label-4,[M-H2O-H]-,[(Methylthio)-pentenynyl]-furanacrolein
218.0547357,C13H12O2S,260,C13-label-5,[M-H2O-H]-,[(Methylthio)-pentenynyl]-furanacrolein
219.0580905,C13H12O2S,260,C13-label-6,[M-H2O-H]-,[(Methylthio)-pentenynyl]-furanacrolein
220.0614453,C13H12O2S,260,C13-label-7,[M-H2O-H]-,[(Methylthio)-pentenynyl]-furanacrolein
221.0648002,C13H12O2S,260,C13-label-8,[M-H2O-H]-,[(Methylthio)-pentenynyl]-furanacrolein
200.0564538,C8H13NO6,261,C12 PARENT,[M-H2O-H]-,Succinyl-homoserine
201.0598086,C8H13NO6,261,C13-label-1,[M-H2O-H]-,Succinyl-homoserine
202.0631635,C8H13NO6,261,C13-label-2,[M-H2O-H]-,Succinyl-homoserine
203.0665183,C8H13NO6,261,C13-label-3,[M-H2O-H]-,Succinyl-homoserine
204.0698731,C8H13NO6,261,C13-label-4,[M-H2O-H]-,Succinyl-homoserine
205.073228,C8H13NO6,261,C13-label-5,[M-H2O-H]-,Succinyl-homoserine
206.0765828,C8H13NO6,261,C13-label-6,[M-H2O-H]-,Succinyl-homoserine
207.0799376,C8H13NO6,261,C13-label-7,[M-H2O-H]-,Succinyl-homoserine
208.0832925,C8H13NO6,261,C13-label-8,[M-H2O-H]-,Succinyl-homoserine
202.0721038,C8H15NO6,262,C12 PARENT,[M-H2O-H]-,N-Acetyl-glucosamine
203.0754586,C8H15NO6,262,C13-label-1,[M-H2O-H]-,N-Acetyl-glucosamine
204.0788135,C8H15NO6,262,C13-label-2,[M-H2O-H]-,N-Acetyl-glucosamine
205.0821683,C8H15NO6,262,C13-label-3,[M-H2O-H]-,N-Acetyl-glucosamine
206.0855231,C8H15NO6,262,C13-label-4,[M-H2O-H]-,N-Acetyl-glucosamine
207.088878,C8H15NO6,262,C13-label-5,[M-H2O-H]-,N-Acetyl-glucosamine
208.0922328,C8H15NO6,262,C13-label-6,[M-H2O-H]-,N-Acetyl-glucosamine
209.0955876,C8H15NO6,262,C13-label-7,[M-H2O-H]-,N-Acetyl-glucosamine
210.0989425,C8H15NO6,262,C13-label-8,[M-H2O-H]-,N-Acetyl-glucosamine
207.1754408,C14H26O2,263,C12 PARENT,[M-H2O-H]-,C14:1 FA (Tetradecenoic acid)
208.1787956,C14H26O2,263,C13-label-1,[M-H2O-H]-,C14:1 FA (Tetradecenoic acid)
209.1821505,C14H26O2,263,C13-label-2,[M-H2O-H]-,C14:1 FA (Tetradecenoic acid)
210.1855053,C14H26O2,263,C13-label-3,[M-H2O-H]-,C14:1 FA (Tetradecenoic acid)
211.1888601,C14H26O2,263,C13-label-4,[M-H2O-H]-,C14:1 FA (Tetradecenoic acid)
212.192215,C14H26O2,263,C13-label-5,[M-H2O-H]-,C14:1 FA (Tetradecenoic acid)
213.1955698,C14H26O2,263,C13-label-6,[M-H2O-H]-,C14:1 FA (Tetradecenoic acid)
214.1989246,C14H26O2,263,C13-label-7,[M-H2O-H]-,C14:1 FA (Tetradecenoic acid)
215.2022795,C14H26O2,263,C13-label-8,[M-H2O-H]-,C14:1 FA (Tetradecenoic acid)
208.0016563,C5H10NO7P,264,C12 PARENT,[M-H2O-H]-,Glutamic acid 5-phosphate
209.0050111,C5H10NO7P,264,C13-label-1,[M-H2O-H]-,Glutamic acid 5-phosphate
210.008366,C5H10NO7P,264,C13-label-2,[M-H2O-H]-,Glutamic acid 5-phosphate
211.0117208,C5H10NO7P,264,C13-label-3,[M-H2O-H]-,Glutamic acid 5-phosphate
212.0150756,C5H10NO7P,264,C13-label-4,[M-H2O-H]-,Glutamic acid 5-phosphate
213.0184305,C5H10NO7P,264,C13-label-5,[M-H2O-H]-,Glutamic acid 5-phosphate
209.0931708,C10H16N2O4,265,C12 PARENT,[M-H2O-H]-,Pyroglutamylvaline
210.0965256,C10H16N2O4,265,C13-label-1,[M-H2O-H]-,Pyroglutamylvaline
211.0998805,C10H16N2O4,265,C13-label-2,[M-H2O-H]-,Pyroglutamylvaline
212.1032353,C10H16N2O4,265,C13-label-3,[M-H2O-H]-,Pyroglutamylvaline
213.1065901,C10H16N2O4,265,C13-label-4,[M-H2O-H]-,Pyroglutamylvaline
214.109945,C10H16N2O4,265,C13-label-5,[M-H2O-H]-,Pyroglutamylvaline
215.1132998,C10H16N2O4,265,C13-label-6,[M-H2O-H]-,Pyroglutamylvaline
216.1166546,C10H16N2O4,265,C13-label-7,[M-H2O-H]-,Pyroglutamylvaline
217.1200095,C10H16N2O4,265,C13-label-8,[M-H2O-H]-,Pyroglutamylvaline
209.1910908,C14H28O2,266,C12 PARENT,[M-H2O-H]-,C14:0 FA(Myristic acid)
210.1944456,C14H28O2,266,C13-label-1,[M-H2O-H]-,C14:0 FA(Myristic acid)
211.1978005,C14H28O2,266,C13-label-2,[M-H2O-H]-,C14:0 FA(Myristic acid)
212.2011553,C14H28O2,266,C13-label-3,[M-H2O-H]-,C14:0 FA(Myristic acid)
213.2045101,C14H28O2,266,C13-label-4,[M-H2O-H]-,C14:0 FA(Myristic acid)
214.207865,C14H28O2,266,C13-label-5,[M-H2O-H]-,C14:0 FA(Myristic acid)
215.2112198,C14H28O2,266,C13-label-6,[M-H2O-H]-,C14:0 FA(Myristic acid)
216.2145746,C14H28O2,266,C13-label-7,[M-H2O-H]-,C14:0 FA(Myristic acid)
217.2179295,C14H28O2,266,C13-label-8,[M-H2O-H]-,C14:0 FA(Myristic acid)
229.9988928,C4H13NO7P2,267,C12 PARENT,[M-H2O-H]-,Alendronic acid
231.0022476,C4H13NO7P2,267,C13-label-1,[M-H2O-H]-,Alendronic acid
232.0056025,C4H13NO7P2,267,C13-label-2,[M-H2O-H]-,Alendronic acid
233.0089573,C4H13NO7P2,267,C13-label-3,[M-H2O-H]-,Alendronic acid
234.0123121,C4H13NO7P2,267,C13-label-4,[M-H2O-H]-,Alendronic acid
230.0393585,C11H11N3O2S,268,C12 PARENT,[M-H2O-H]-,Sulfapyridine
231.0427133,C11H11N3O2S,268,C13-label-1,[M-H2O-H]-,Sulfapyridine
232.0460682,C11H11N3O2S,268,C13-label-2,[M-H2O-H]-,Sulfapyridine
233.049423,C11H11N3O2S,268,C13-label-3,[M-H2O-H]-,Sulfapyridine
234.0527778,C11H11N3O2S,268,C13-label-4,[M-H2O-H]-,Sulfapyridine
235.0561327,C11H11N3O2S,268,C13-label-5,[M-H2O-H]-,Sulfapyridine
236.0594875,C11H11N3O2S,268,C13-label-6,[M-H2O-H]-,Sulfapyridine
237.0628423,C11H11N3O2S,268,C13-label-7,[M-H2O-H]-,Sulfapyridine
238.0661972,C11H11N3O2S,268,C13-label-8,[M-H2O-H]-,Sulfapyridine
218.0128745,C7H11NO6S,269,C12 PARENT,[M-H2O-H]-,Cysteinosuccinic acid
219.0162293,C7H11NO6S,269,C13-label-1,[M-H2O-H]-,Cysteinosuccinic acid
220.0195842,C7H11NO6S,269,C13-label-2,[M-H2O-H]-,Cysteinosuccinic acid
221.022939,C7H11NO6S,269,C13-label-3,[M-H2O-H]-,Cysteinosuccinic acid
222.0262938,C7H11NO6S,269,C13-label-4,[M-H2O-H]-,Cysteinosuccinic acid
223.0296487,C7H11NO6S,269,C13-label-5,[M-H2O-H]-,Cysteinosuccinic acid
224.0330035,C7H11NO6S,269,C13-label-6,[M-H2O-H]-,Cysteinosuccinic acid
225.0363583,C7H11NO6S,269,C13-label-7,[M-H2O-H]-,Cysteinosuccinic acid
219.1754408,C15H26O2,270,C12 PARENT,[M-H2O-H]-,Pentadecadienoic acid
220.1787956,C15H26O2,270,C13-label-1,[M-H2O-H]-,Pentadecadienoic acid
221.1821505,C15H26O2,270,C13-label-2,[M-H2O-H]-,Pentadecadienoic acid
222.1855053,C15H26O2,270,C13-label-3,[M-H2O-H]-,Pentadecadienoic acid
223.1888601,C15H26O2,270,C13-label-4,[M-H2O-H]-,Pentadecadienoic acid
224.192215,C15H26O2,270,C13-label-5,[M-H2O-H]-,Pentadecadienoic acid
225.1955698,C15H26O2,270,C13-label-6,[M-H2O-H]-,Pentadecadienoic acid
226.1989246,C15H26O2,270,C13-label-7,[M-H2O-H]-,Pentadecadienoic acid
227.2022795,C15H26O2,270,C13-label-8,[M-H2O-H]-,Pentadecadienoic acid
223.1088208,C11H18N2O4,271,C12 PARENT,[M-H2O-H]-,Pyroglutamylleucine
224.1121756,C11H18N2O4,271,C13-label-1,[M-H2O-H]-,Pyroglutamylleucine
225.1155305,C11H18N2O4,271,C13-label-2,[M-H2O-H]-,Pyroglutamylleucine
226.1188853,C11H18N2O4,271,C13-label-3,[M-H2O-H]-,Pyroglutamylleucine
227.1222401,C11H18N2O4,271,C13-label-4,[M-H2O-H]-,Pyroglutamylleucine
228.125595,C11H18N2O4,271,C13-label-5,[M-H2O-H]-,Pyroglutamylleucine
229.1289498,C11H18N2O4,271,C13-label-6,[M-H2O-H]-,Pyroglutamylleucine
230.1323046,C11H18N2O4,271,C13-label-7,[M-H2O-H]-,Pyroglutamylleucine
231.1356595,C11H18N2O4,271,C13-label-8,[M-H2O-H]-,Pyroglutamylleucine
224.1292218,C12H21NO4,272,C12 PARENT,[M-H2O-H]-,Tiglylcarnitine
225.1325766,C12H21NO4,272,C13-label-1,[M-H2O-H]-,Tiglylcarnitine
226.1359315,C12H21NO4,272,C13-label-2,[M-H2O-H]-,Tiglylcarnitine
227.1392863,C12H21NO4,272,C13-label-3,[M-H2O-H]-,Tiglylcarnitine
228.1426411,C12H21NO4,272,C13-label-4,[M-H2O-H]-,Tiglylcarnitine
229.145996,C12H21NO4,272,C13-label-5,[M-H2O-H]-,Tiglylcarnitine
230.1493508,C12H21NO4,272,C13-label-6,[M-H2O-H]-,Tiglylcarnitine
231.1527056,C12H21NO4,272,C13-label-7,[M-H2O-H]-,Tiglylcarnitine
232.1560605,C12H21NO4,272,C13-label-8,[M-H2O-H]-,Tiglylcarnitine
225.0517028,C9H12N2O6,273,C12 PARENT,[M-H2O-H]-,Uridine
226.0550576,C9H12N2O6,273,C13-label-1,[M-H2O-H]-,Uridine
227.0584125,C9H12N2O6,273,C13-label-2,[M-H2O-H]-,Uridine
228.0617673,C9H12N2O6,273,C13-label-3,[M-H2O-H]-,Uridine
229.0651221,C9H12N2O6,273,C13-label-4,[M-H2O-H]-,Uridine
230.068477,C9H12N2O6,273,C13-label-5,[M-H2O-H]-,Uridine
231.0718318,C9H12N2O6,273,C13-label-6,[M-H2O-H]-,Uridine
232.0751866,C9H12N2O6,273,C13-label-7,[M-H2O-H]-,Uridine
233.0785415,C9H12N2O6,273,C13-label-8,[M-H2O-H]-,Uridine
225.1860068,C14H28O3,274,C12 PARENT,[M-H2O-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
226.1893616,C14H28O3,274,C13-label-1,[M-H2O-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
227.1927165,C14H28O3,274,C13-label-2,[M-H2O-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
228.1960713,C14H28O3,274,C13-label-3,[M-H2O-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
229.1994261,C14H28O3,274,C13-label-4,[M-H2O-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
230.202781,C14H28O3,274,C13-label-5,[M-H2O-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
231.2061358,C14H28O3,274,C13-label-6,[M-H2O-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
232.2094906,C14H28O3,274,C13-label-7,[M-H2O-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
233.2128455,C14H28O3,274,C13-label-8,[M-H2O-H]-,"C14:0,OH FA(Hydroxymyristic acid)"
226.9879938,C5H12O7P2,275,C12 PARENT,[M-H2O-H]-,Dimethylallylpyrophosphate
227.9913486,C5H12O7P2,275,C13-label-1,[M-H2O-H]-,Dimethylallylpyrophosphate
228.9947035,C5H12O7P2,275,C13-label-2,[M-H2O-H]-,Dimethylallylpyrophosphate
229.9980583,C5H12O7P2,275,C13-label-3,[M-H2O-H]-,Dimethylallylpyrophosphate
231.0014131,C5H12O7P2,275,C13-label-4,[M-H2O-H]-,Dimethylallylpyrophosphate
232.004768,C5H12O7P2,275,C13-label-5,[M-H2O-H]-,Dimethylallylpyrophosphate
227.1037368,C10H18N2O5,276,C12 PARENT,[M-H2O-H]-,Glutamylvaline
228.1070916,C10H18N2O5,276,C13-label-1,[M-H2O-H]-,Glutamylvaline
229.1104465,C10H18N2O5,276,C13-label-2,[M-H2O-H]-,Glutamylvaline
230.1138013,C10H18N2O5,276,C13-label-3,[M-H2O-H]-,Glutamylvaline
231.1171561,C10H18N2O5,276,C13-label-4,[M-H2O-H]-,Glutamylvaline
232.120511,C10H18N2O5,276,C13-label-5,[M-H2O-H]-,Glutamylvaline
233.1238658,C10H18N2O5,276,C13-label-6,[M-H2O-H]-,Glutamylvaline
234.1272206,C10H18N2O5,276,C13-label-7,[M-H2O-H]-,Glutamylvaline
235.1305755,C10H18N2O5,276,C13-label-8,[M-H2O-H]-,Glutamylvaline
232.0979218,C13H17NO4,277,C12 PARENT,[M-H2O-H]-,Acetyl-tyrosine ethyl ester
233.1012766,C13H17NO4,277,C13-label-1,[M-H2O-H]-,Acetyl-tyrosine ethyl ester
234.1046315,C13H17NO4,277,C13-label-2,[M-H2O-H]-,Acetyl-tyrosine ethyl ester
235.1079863,C13H17NO4,277,C13-label-3,[M-H2O-H]-,Acetyl-tyrosine ethyl ester
236.1113411,C13H17NO4,277,C13-label-4,[M-H2O-H]-,Acetyl-tyrosine ethyl ester
237.114696,C13H17NO4,277,C13-label-5,[M-H2O-H]-,Acetyl-tyrosine ethyl ester
238.1180508,C13H17NO4,277,C13-label-6,[M-H2O-H]-,Acetyl-tyrosine ethyl ester
239.1214056,C13H17NO4,277,C13-label-7,[M-H2O-H]-,Acetyl-tyrosine ethyl ester
240.1247605,C13H17NO4,277,C13-label-8,[M-H2O-H]-,Acetyl-tyrosine ethyl ester
235.2067408,C16H30O2,278,C12 PARENT,[M-H2O-H]-,Hexadecenoic acid
236.2100956,C16H30O2,278,C13-label-1,[M-H2O-H]-,Hexadecenoic acid
237.2134505,C16H30O2,278,C13-label-2,[M-H2O-H]-,Hexadecenoic acid
238.2168053,C16H30O2,278,C13-label-3,[M-H2O-H]-,Hexadecenoic acid
239.2201601,C16H30O2,278,C13-label-4,[M-H2O-H]-,Hexadecenoic acid
240.223515,C16H30O2,278,C13-label-5,[M-H2O-H]-,Hexadecenoic acid
241.2268698,C16H30O2,278,C13-label-6,[M-H2O-H]-,Hexadecenoic acid
242.2302246,C16H30O2,278,C13-label-7,[M-H2O-H]-,Hexadecenoic acid
243.2335795,C16H30O2,278,C13-label-8,[M-H2O-H]-,Hexadecenoic acid
237.2223908,C16H32O2,279,C12 PARENT,[M-H2O-H]-,C16:0 FA (Palmitic acid)
238.2257456,C16H32O2,279,C13-label-1,[M-H2O-H]-,C16:0 FA (Palmitic acid)
239.2291005,C16H32O2,279,C13-label-2,[M-H2O-H]-,C16:0 FA (Palmitic acid)
240.2324553,C16H32O2,279,C13-label-3,[M-H2O-H]-,C16:0 FA (Palmitic acid)
241.2358101,C16H32O2,279,C13-label-4,[M-H2O-H]-,C16:0 FA (Palmitic acid)
242.239165,C16H32O2,279,C13-label-5,[M-H2O-H]-,C16:0 FA (Palmitic acid)
243.2425198,C16H32O2,279,C13-label-6,[M-H2O-H]-,C16:0 FA (Palmitic acid)
244.2458746,C16H32O2,279,C13-label-7,[M-H2O-H]-,C16:0 FA (Palmitic acid)
245.2492295,C16H32O2,279,C13-label-8,[M-H2O-H]-,C16:0 FA (Palmitic acid)
239.0673528,C10H14N2O6,280,C12 PARENT,[M-H2O-H]-,Pyroglutamylglutamic acid
240.0707076,C10H14N2O6,280,C13-label-1,[M-H2O-H]-,Pyroglutamylglutamic acid
241.0740625,C10H14N2O6,280,C13-label-2,[M-H2O-H]-,Pyroglutamylglutamic acid
242.0774173,C10H14N2O6,280,C13-label-3,[M-H2O-H]-,Pyroglutamylglutamic acid
243.0807721,C10H14N2O6,280,C13-label-4,[M-H2O-H]-,Pyroglutamylglutamic acid
244.084127,C10H14N2O6,280,C13-label-5,[M-H2O-H]-,Pyroglutamylglutamic acid
245.0874818,C10H14N2O6,280,C13-label-6,[M-H2O-H]-,Pyroglutamylglutamic acid
246.0908366,C10H14N2O6,280,C13-label-7,[M-H2O-H]-,Pyroglutamylglutamic acid
247.0941915,C10H14N2O6,280,C13-label-8,[M-H2O-H]-,Pyroglutamylglutamic acid
180.0302378,C8H9NO5,281,C12 PARENT,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
181.0335926,C8H9NO5,281,C13-label-1,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
182.0369475,C8H9NO5,281,C13-label-2,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
183.0403023,C8H9NO5,281,C13-label-3,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
184.0436571,C8H9NO5,281,C13-label-4,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
185.047012,C8H9NO5,281,C13-label-5,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
186.0503668,C8H9NO5,281,C13-label-6,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
187.0537216,C8H9NO5,281,C13-label-7,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
188.0570765,C8H9NO5,281,C13-label-8,[M-H2O-H]-,(Hydroxymethyl-furoyl)glycine
241.1193868,C11H20N2O5,282,C12 PARENT,[M-H2O-H]-,Glutamylleucine
242.1227416,C11H20N2O5,282,C13-label-1,[M-H2O-H]-,Glutamylleucine
243.1260965,C11H20N2O5,282,C13-label-2,[M-H2O-H]-,Glutamylleucine
244.1294513,C11H20N2O5,282,C13-label-3,[M-H2O-H]-,Glutamylleucine
245.1328061,C11H20N2O5,282,C13-label-4,[M-H2O-H]-,Glutamylleucine
246.136161,C11H20N2O5,282,C13-label-5,[M-H2O-H]-,Glutamylleucine
247.1395158,C11H20N2O5,282,C13-label-6,[M-H2O-H]-,Glutamylleucine
248.1428706,C11H20N2O5,282,C13-label-7,[M-H2O-H]-,Glutamylleucine
249.1462255,C11H20N2O5,282,C13-label-8,[M-H2O-H]-,Glutamylleucine
242.0128745,C9H11NO6S,283,C12 PARENT,[M-H2O-H]-,Methoxyacetaminophen sulfate
243.0162293,C9H11NO6S,283,C13-label-1,[M-H2O-H]-,Methoxyacetaminophen sulfate
244.0195842,C9H11NO6S,283,C13-label-2,[M-H2O-H]-,Methoxyacetaminophen sulfate
245.022939,C9H11NO6S,283,C13-label-3,[M-H2O-H]-,Methoxyacetaminophen sulfate
246.0262938,C9H11NO6S,283,C13-label-4,[M-H2O-H]-,Methoxyacetaminophen sulfate
247.0296487,C9H11NO6S,283,C13-label-5,[M-H2O-H]-,Methoxyacetaminophen sulfate
248.0330035,C9H11NO6S,283,C13-label-6,[M-H2O-H]-,Methoxyacetaminophen sulfate
249.0363583,C9H11NO6S,283,C13-label-7,[M-H2O-H]-,Methoxyacetaminophen sulfate
250.0397132,C9H11NO6S,283,C13-label-8,[M-H2O-H]-,Methoxyacetaminophen sulfate
245.1030708,C11H20O7,284,C12 PARENT,[M-H2O-H]-,Ilicifolinoside A
246.1064256,C11H20O7,284,C13-label-1,[M-H2O-H]-,Ilicifolinoside A
247.1097805,C11H20O7,284,C13-label-2,[M-H2O-H]-,Ilicifolinoside A
248.1131353,C11H20O7,284,C13-label-3,[M-H2O-H]-,Ilicifolinoside A
249.1164901,C11H20O7,284,C13-label-4,[M-H2O-H]-,Ilicifolinoside A
250.119845,C11H20O7,284,C13-label-5,[M-H2O-H]-,Ilicifolinoside A
251.1231998,C11H20O7,284,C13-label-6,[M-H2O-H]-,Ilicifolinoside A
252.1265546,C11H20O7,284,C13-label-7,[M-H2O-H]-,Ilicifolinoside A
253.1299095,C11H20O7,284,C13-label-8,[M-H2O-H]-,Ilicifolinoside A
249.0629348,C10H12N4O5,285,C12 PARENT,[M-H2O-H]-,Inosine
250.0662896,C10H12N4O5,285,C13-label-1,[M-H2O-H]-,Inosine
251.0696445,C10H12N4O5,285,C13-label-2,[M-H2O-H]-,Inosine
252.0729993,C10H12N4O5,285,C13-label-3,[M-H2O-H]-,Inosine
253.0763541,C10H12N4O5,285,C13-label-4,[M-H2O-H]-,Inosine
254.079709,C10H12N4O5,285,C13-label-5,[M-H2O-H]-,Inosine
255.0830638,C10H12N4O5,285,C13-label-6,[M-H2O-H]-,Inosine
256.0864186,C10H12N4O5,285,C13-label-7,[M-H2O-H]-,Inosine
257.0897735,C10H12N4O5,285,C13-label-8,[M-H2O-H]-,Inosine
271.0224553,C7H15O10P,286,C12 PARENT,[M-H2O-H]-,Sedoheptulose 7-phosphate
272.0258101,C7H15O10P,286,C13-label-1,[M-H2O-H]-,Sedoheptulose 7-phosphate
273.029165,C7H15O10P,286,C13-label-2,[M-H2O-H]-,Sedoheptulose 7-phosphate
274.0325198,C7H15O10P,286,C13-label-3,[M-H2O-H]-,Sedoheptulose 7-phosphate
275.0358746,C7H15O10P,286,C13-label-4,[M-H2O-H]-,Sedoheptulose 7-phosphate
276.0392295,C7H15O10P,286,C13-label-5,[M-H2O-H]-,Sedoheptulose 7-phosphate
277.0425843,C7H15O10P,286,C13-label-6,[M-H2O-H]-,Sedoheptulose 7-phosphate
